osmid,name,highway,oneway,reversed,length,geometry,tunnel
"[501286409, 501286410]",Cortile Ammacca,residential,False,True,65.066,"LINESTRING (15.1315546 36.912016, 15.1314158 36.9119878, 15.131361 36.9121604, 15.1314998 36.9121886, 15.1315546 36.912016)",
"[501286409, 501286410]",Cortile Ammacca,residential,False,False,65.066,"LINESTRING (15.1315546 36.912016, 15.1314998 36.9121886, 15.131361 36.9121604, 15.1314158 36.9119878, 15.1315546 36.912016)",
501287105,Cortile Avveduto,residential,False,True,28.288,"LINESTRING (15.1315546 36.912016, 15.1316663 36.9120387, 15.1318047 36.9120668, 15.1317899 36.9121134)",
108005970,Via Ugo Foscolo,residential,True,False,36.632,"LINESTRING (15.1345087 36.9124105, 15.1344985 36.9124337, 15.1344462 36.9124632, 15.1341656 36.9125816)",
108006121,Via Galileo Galilei,tertiary,True,False,58.190000000000005,"LINESTRING (15.1345087 36.9124105, 15.1344341 36.9124107, 15.1342508 36.9123762, 15.1338731 36.9122935)",
501286951,Cortile Garofalo,residential,False,False,87.093,"LINESTRING (15.1345087 36.9124105, 15.1345059 36.9122214, 15.1345273 36.9121865, 15.1347654 36.912163, 15.1351348 36.9122348, 15.1351893 36.9122753)",
503253231,Cortile Legnano,residential,False,True,27.748,"LINESTRING (15.1350919 36.9085606, 15.1349899 36.9085389, 15.1349368 36.9086985)",
110387820,Via Giuseppe Mazzini,residential,True,False,4.614,"LINESTRING (15.1349368 36.9086985, 15.1349868 36.9087096)",
503253231,Cortile Legnano,residential,False,False,27.748,"LINESTRING (15.1349368 36.9086985, 15.1349899 36.9085389, 15.1350919 36.9085606)",
1052079120,Cortile Modica,residential,False,True,31.141,"LINESTRING (15.1347417 36.9084823, 15.1345848 36.9084459, 15.1344053 36.9084043)",
503253265,Cortile Di Giorgio,residential,False,True,25.964,"LINESTRING (15.134988 36.9075477, 15.1350713 36.9073239)",
276151131,Via Abramo Lincoln,secondary,False,False,16.363,"LINESTRING (15.1350713 36.9073239, 15.134895 36.9072817)",
276151131,Via Abramo Lincoln,secondary,False,True,8.223,"LINESTRING (15.1350713 36.9073239, 15.1351599 36.9073451)",
503253265,Cortile Di Giorgio,residential,False,False,25.964,"LINESTRING (15.1350713 36.9073239, 15.134988 36.9075477)",
"[503253280, 1052079127]",Cortile Carceri,residential,False,True,40.299,"LINESTRING (15.1348767 36.9076989, 15.1351652 36.9077614, 15.1352656 36.9077857, 15.1352788 36.9078238)",
1052079126,Cortile Capua,residential,False,True,30.942,"LINESTRING (15.1362681 36.9073203, 15.1361623 36.9075854)",
110387814,Via Nizza,tertiary,True,False,6.887,"LINESTRING (15.1379558 36.9073134, 15.1379816 36.9073718)",
503253303,,residential,True,False,12.229,"LINESTRING (15.1379558 36.9073134, 15.1378479 36.9073816)",
503253382,Cortile Lionello,residential,False,True,30.747,"LINESTRING (15.1375971 36.9079504, 15.1372654 36.9080286)",
274463811,Via Carlo Linneo,secondary,True,False,19.768,"LINESTRING (15.1372654 36.9080286, 15.1373288 36.908199)",
503253382,Cortile Lionello,residential,False,False,30.747,"LINESTRING (15.1372654 36.9080286, 15.1375971 36.9079504)",
503253383,Cortile Agosta,residential,False,True,19.332,"LINESTRING (15.1367113 36.9081407, 15.13665 36.9083075)",
276151124,Via Guglielmo Marconi,residential,True,False,33.936,"LINESTRING (15.13665 36.9083075, 15.137018 36.9083885)",
503253383,Cortile Agosta,residential,False,False,19.332,"LINESTRING (15.13665 36.9083075, 15.1367113 36.9081407)",
274463811,Via Carlo Linneo,secondary,True,False,9.651,"LINESTRING (15.1373288 36.908199, 15.1373597 36.9082822)",
503253384,Cortile Guarino,residential,False,False,33.589,"LINESTRING (15.1373288 36.908199, 15.1370855 36.9082179, 15.1369561 36.9081922)",
503253384,Cortile Guarino,residential,False,True,33.589,"LINESTRING (15.1369561 36.9081922, 15.1370855 36.9082179, 15.1373288 36.908199)",
274463811,Via Carlo Linneo,secondary,True,False,2.667,"LINESTRING (15.1372569 36.9080056, 15.1372654 36.9080286)",
503253385,Cortile Santoro,residential,False,False,28.899,"LINESTRING (15.1372569 36.9080056, 15.1371438 36.9080292, 15.13694 36.9079954)",
503253385,Cortile Santoro,residential,False,True,28.899,"LINESTRING (15.13694 36.9079954, 15.1371438 36.9080292, 15.1372569 36.9080056)",
503253386,Cortile Bergamo,residential,False,True,24.755,"LINESTRING (15.1367475 36.9079579, 15.1368301 36.9077453)",
110366776,Via Abramo Lincoln,secondary,False,False,23.806,"LINESTRING (15.1368301 36.9077453, 15.1365736 36.9076839)",
110366776,Via Abramo Lincoln,secondary,False,True,33.499,"LINESTRING (15.1368301 36.9077453, 15.137191 36.9078318)",
503253386,Cortile Bergamo,residential,False,False,24.755,"LINESTRING (15.1368301 36.9077453, 15.1367475 36.9079579)",
503253443,Cortile Mantova,residential,False,True,22.876,"LINESTRING (15.1363036 36.907834, 15.1363712 36.9076355)",
110366776,Via Abramo Lincoln,secondary,False,False,17.282,"LINESTRING (15.1363712 36.9076355, 15.136185 36.9075909)",
110366776,Via Abramo Lincoln,secondary,False,True,10.925,"LINESTRING (15.1363712 36.9076355, 15.1364889 36.9076637)",
503253443,Cortile Mantova,residential,False,False,22.876,"LINESTRING (15.1363712 36.9076355, 15.1363036 36.907834)",
503253444,Cortile Marziano,residential,False,True,30.123,"LINESTRING (15.1361829 36.9078158, 15.1361205 36.9078045, 15.136185 36.9075909)",
276151124,Via Guglielmo Marconi,residential,True,False,25.829,"LINESTRING (15.137018 36.9083885, 15.1372981 36.9084501)",
503253476,Cortile Di Stefano,residential,False,False,31.571,"LINESTRING (15.137018 36.9083885, 15.1369187 36.9086611)",
503253476,Cortile Di Stefano,residential,False,True,31.571,"LINESTRING (15.1369187 36.9086611, 15.137018 36.9083885)",
503253478,Cortile Valverde,residential,False,True,40.001999999999995,"LINESTRING (15.1366963 36.9085195, 15.1366786 36.9085681, 15.1365209 36.9085315, 15.1363073 36.908482)",
108005870,Via Roma,residential,True,False,29.892,"LINESTRING (15.1363073 36.908482, 15.1362209 36.9087418)",
503253478,Cortile Valverde,residential,False,False,40.001999999999995,"LINESTRING (15.1363073 36.908482, 15.1365209 36.9085315, 15.1366786 36.9085681, 15.1366963 36.9085195)",
503253479,Cortile Cammarana,residential,False,True,32.52,"LINESTRING (15.1365718 36.9088243, 15.1362209 36.9087418)",
108005870,Via Roma,residential,True,False,25.795,"LINESTRING (15.1362209 36.9087418, 15.1361464 36.908966)",
503253479,Cortile Cammarana,residential,False,False,32.52,"LINESTRING (15.1362209 36.9087418, 15.1365718 36.9088243)",
503253579,Cortile Cultrera,residential,False,True,30.869,"LINESTRING (15.1366664 36.9093691, 15.1367579 36.9091013)",
110387820,Via Giuseppe Mazzini,residential,True,False,26.768,"LINESTRING (15.1367579 36.9091013, 15.1370481 36.9091654)",
503253579,Cortile Cultrera,residential,False,False,30.869,"LINESTRING (15.1367579 36.9091013, 15.1366664 36.9093691)",
503253580,Cortile Brianza,residential,False,True,19.622,"LINESTRING (15.1362565 36.9093219, 15.136043 36.9092772)",
"[1052079123, 503253580]",Cortile Brianza,residential,False,False,51.574,"LINESTRING (15.1362565 36.9093219, 15.1363666 36.9093449, 15.1364149 36.9092087, 15.1363083 36.9091852, 15.1362565 36.9093219)",
"[1052079123, 503253580]",Cortile Brianza,residential,False,True,51.574000000000005,"LINESTRING (15.1362565 36.9093219, 15.1363083 36.9091852, 15.1364149 36.9092087, 15.1363666 36.9093449, 15.1362565 36.9093219)",
108005870,Via Roma,residential,True,False,3.452,"LINESTRING (15.136043 36.9092772, 15.136033 36.9093072)",
503253580,Cortile Brianza,residential,False,False,19.622,"LINESTRING (15.136043 36.9092772, 15.1362565 36.9093219)",
110387809,Via Venezia,residential,True,False,62.231,"LINESTRING (15.1368597 36.9097044, 15.1369202 36.9095331, 15.1370481 36.9091654)",
503253658,,residential,False,False,19.429000000000002,"LINESTRING (15.1368597 36.9097044, 15.1367126 36.9096733, 15.1367296 36.909622)",
503253658,,residential,False,True,19.429000000000002,"LINESTRING (15.1367296 36.909622, 15.1367126 36.9096733, 15.1368597 36.9097044)",
503253661,Cortile Volturno,residential,False,True,17.64,"LINESTRING (15.137292 36.9088913, 15.1373027 36.9088425, 15.137171 36.908814)",
110387809,Via Venezia,residential,True,False,42.012,"LINESTRING (15.137171 36.908814, 15.1372981 36.9084501)",
503253661,Cortile Volturno,residential,False,False,17.64,"LINESTRING (15.137171 36.908814, 15.1373027 36.9088425, 15.137292 36.9088913)",
503253662,Cortile Freccia,residential,False,True,20.936999999999998,"LINESTRING (15.13727 36.9090354, 15.1372887 36.9089865, 15.1371247 36.9089463)",
110387809,Via Venezia,residential,True,False,15.276,"LINESTRING (15.1371247 36.9089463, 15.137171 36.908814)",
503253662,Cortile Freccia,residential,False,False,20.936999999999998,"LINESTRING (15.1371247 36.9089463, 15.1372887 36.9089865, 15.13727 36.9090354)",
503253663,Cortile Bianca,residential,False,True,30.503,"LINESTRING (15.1377413 36.908346, 15.1374113 36.908421)",
274463811,Via Carlo Linneo,secondary,True,False,6.83,"LINESTRING (15.1374113 36.908421, 15.1374331 36.9084799)",
503253663,Cortile Bianca,residential,False,False,30.503,"LINESTRING (15.1374113 36.908421, 15.1377413 36.908346)",
503253664,Cortile Consiglio,residential,False,True,29.994,"LINESTRING (15.1378164 36.9085643, 15.1374921 36.9086386)",
274463811,Via Carlo Linneo,secondary,True,False,38.606,"LINESTRING (15.1374921 36.9086386, 15.1376158 36.9089714)",
503253664,Cortile Consiglio,residential,False,False,29.994,"LINESTRING (15.1374921 36.9086386, 15.1378164 36.9085643)",
503253665,Cortile Geraci,residential,False,True,14.636,"LINESTRING (15.1377741 36.9089353, 15.1376158 36.9089714)",
"[503253665, 1052079125]",Cortile Geraci,residential,False,False,59.922,"LINESTRING (15.1377741 36.9089353, 15.1379246 36.908901, 15.1378752 36.9087622, 15.1377247 36.9087965, 15.1377741 36.9089353)",
"[503253665, 1052079125]",Cortile Geraci,residential,False,True,59.922,"LINESTRING (15.1377741 36.9089353, 15.1377247 36.9087965, 15.1378752 36.9087622, 15.1379246 36.908901, 15.1377741 36.9089353)",
274463811,Via Carlo Linneo,secondary,True,False,2.542,"LINESTRING (15.1376158 36.9089714, 15.137624 36.9089933)",
503253665,Cortile Geraci,residential,False,False,14.636,"LINESTRING (15.1376158 36.9089714, 15.1377741 36.9089353)",
"[503253666, 503253667, 501042347]",Cortile Guttadauro,residential,False,True,41.433,"LINESTRING (15.1380409 36.9092566, 15.138086 36.9093801, 15.138011 36.9093976, 15.1378425 36.9094369, 15.1377931 36.9094484)",building_passage
503253698,Cortile Udine,residential,False,True,17.269,"LINESTRING (15.1372311 36.9096642, 15.1372837 36.9095147)",
"[503253698, 1052079124]",Cortile Udine,residential,False,False,38.275,"LINESTRING (15.1372311 36.9096642, 15.1372035 36.9097428, 15.1370928 36.9097197, 15.137121 36.9096425, 15.1372311 36.9096642)",
"[503253698, 1052079124]",Cortile Udine,residential,False,True,38.275,"LINESTRING (15.1372311 36.9096642, 15.137121 36.9096425, 15.1370928 36.9097197, 15.1372035 36.9097428, 15.1372311 36.9096642)",
503253698,Cortile Udine,residential,False,False,17.269,"LINESTRING (15.1372837 36.9095147, 15.1372311 36.9096642)",
503253698,Cortile Udine,residential,False,True,12.346,"LINESTRING (15.1372837 36.9095147, 15.1373343 36.9094113)",
503253696,,residential,False,False,35.108,"LINESTRING (15.1372837 36.9095147, 15.1371672 36.9094901, 15.1372025 36.9093834, 15.1373343 36.9094113)",
503253698,Cortile Udine,residential,False,False,12.346,"LINESTRING (15.1373343 36.9094113, 15.1372837 36.9095147)",
503253696,,residential,False,True,35.108,"LINESTRING (15.1373343 36.9094113, 15.1372025 36.9093834, 15.1371672 36.9094901, 15.1372837 36.9095147)",
503253698,Cortile Udine,residential,False,True,19.559,"LINESTRING (15.1373343 36.9094113, 15.137394 36.909242)",
110387820,Via Giuseppe Mazzini,residential,True,False,32.35,"LINESTRING (15.137394 36.909242, 15.1377447 36.9093195)",
503253698,Cortile Udine,residential,False,False,19.559,"LINESTRING (15.137394 36.909242, 15.1373343 36.9094113)",
503253790,Cortile Morale,residential,False,True,34.657000000000004,"LINESTRING (15.1381817 36.9095783, 15.1381983 36.909629, 15.1378846 36.9096946)",
"[274463811, 110366775]",Via Carlo Linneo,secondary,True,False,8.833,"LINESTRING (15.1378846 36.9096946, 15.137908 36.9097486, 15.1379162 36.9097699)",
503253790,Cortile Morale,residential,False,False,34.657000000000004,"LINESTRING (15.1378846 36.9096946, 15.1381983 36.909629, 15.1381817 36.9095783)",
110387814,Via Nizza,tertiary,True,False,22.717,"LINESTRING (15.1391391 36.9102294, 15.1392141 36.9104247)",
503253811,Cortile Perrotta,residential,False,False,41.329,"LINESTRING (15.1391391 36.9102294, 15.1388128 36.9101449, 15.1387632 36.9100559)",
503253811,Cortile Perrotta,residential,False,True,41.329,"LINESTRING (15.1387632 36.9100559, 15.1388128 36.9101449, 15.1391391 36.9102294)",
503253881,,residential,False,False,85.17999999999999,"LINESTRING (15.137229 36.9104237, 15.1369084 36.9103551, 15.1368655 36.9104719, 15.1371753 36.9105384, 15.137229 36.9104237)",
503253881,,residential,False,True,85.18,"LINESTRING (15.137229 36.9104237, 15.1371753 36.9105384, 15.1368655 36.9104719, 15.1369084 36.9103551, 15.137229 36.9104237)",
503253881,,residential,False,True,10.485,"LINESTRING (15.137229 36.9104237, 15.1372692 36.9104044, 15.1372833 36.9103876, 15.1373089 36.9103573)",
"[503253928, 500469198, 503253926]",Cortile Cappello,residential,False,True,31.041,"LINESTRING (15.136173 36.9099727, 15.1360162 36.9099387, 15.1358751 36.909905, 15.1358369 36.9098973)",building_passage
1052079102,Cortile Etna,residential,False,True,19.583,"LINESTRING (15.1364862 36.910119, 15.1367002 36.9101607)",
"[503253930, 1052079102]",Cortile Etna,residential,False,True,46.172,"LINESTRING (15.1364862 36.910119, 15.1365209 36.9100221, 15.1363901 36.9099926, 15.1363633 36.910095, 15.1364862 36.910119)",
"[503253930, 1052079102]",Cortile Etna,residential,False,False,46.172,"LINESTRING (15.1364862 36.910119, 15.1363633 36.910095, 15.1363901 36.9099926, 15.1365209 36.9100221, 15.1364862 36.910119)",
110387809,Via Venezia,residential,True,False,31.659,"LINESTRING (15.1367002 36.9101607, 15.1367961 36.9098865)",
1052079102,Cortile Etna,residential,False,False,19.583,"LINESTRING (15.1367002 36.9101607, 15.1364862 36.910119)",
1052079101,Cortile Palmi,residential,False,True,21.631,"LINESTRING (15.1363641 36.9103996, 15.1365978 36.9104537)",
"[503253931, 1052079101]",Cortile Palmi,residential,False,"[False, True]",50.123000000000005,"LINESTRING (15.1363641 36.9103996, 15.136411 36.9102646, 15.1363083 36.9102418, 15.1362613 36.9103768, 15.1363641 36.9103996)",
"[503253931, 1052079101]",Cortile Palmi,residential,False,"[False, True]",50.123,"LINESTRING (15.1363641 36.9103996, 15.1362613 36.9103768, 15.1363083 36.9102418, 15.136411 36.9102646, 15.1363641 36.9103996)",
110387809,Via Venezia,residential,True,False,33.828,"LINESTRING (15.1365978 36.9104537, 15.1367002 36.9101607)",
1052079101,Cortile Palmi,residential,False,False,21.631,"LINESTRING (15.1365978 36.9104537, 15.1363641 36.9103996)",
503253932,,residential,False,True,28.374000000000002,"LINESTRING (15.1359524 36.9101634, 15.1359125 36.9102814, 15.136073 36.9103161)",
503253933,Cortile Tenente M. Di Maria,residential,False,False,15.308,"LINESTRING (15.136073 36.9103161, 15.1361179 36.9101832)",
503253933,Cortile Tenente M. Di Maria,residential,False,True,20.458,"LINESTRING (15.136073 36.9103161, 15.1360129 36.9104937)",
503253932,,residential,False,False,28.374000000000002,"LINESTRING (15.136073 36.9103161, 15.1359125 36.9102814, 15.1359524 36.9101634)",
503253933,Cortile Tenente M. Di Maria,residential,False,True,15.308,"LINESTRING (15.1361179 36.9101832, 15.136073 36.9103161)",
503253933,Cortile Tenente M. Di Maria,residential,False,False,20.458,"LINESTRING (15.1360129 36.9104937, 15.136073 36.9103161)",
108005963,Via Cavour,residential,True,False,32.15,"LINESTRING (15.1360129 36.9104937, 15.1359946 36.9104895, 15.1356647 36.9104157)",
"[503253945, 503253946, 276279983]",Cortile Padova,residential,False,True,24.22,"LINESTRING (15.1354599 36.9101845, 15.1356123 36.9102112, 15.1356747 36.9102221, 15.135726 36.9102311)",building_passage
503254032,Cortile Verona,residential,False,True,18.749,"LINESTRING (15.1353219 36.910791, 15.1355273 36.9108292)",
"[503254032, 1052079106]",Cortile Verona,residential,False,False,43.70400000000001,"LINESTRING (15.1353219 36.910791, 15.1351603 36.9107609, 15.1351382 36.9108178, 15.1353038 36.9108531, 15.1353219 36.910791)",
"[503254032, 1052079106]",Cortile Verona,residential,False,True,43.704,"LINESTRING (15.1353219 36.910791, 15.1353038 36.9108531, 15.1351382 36.9108178, 15.1351603 36.9107609, 15.1353219 36.910791)",
108005870,Via Roma,residential,True,False,0.943,"LINESTRING (15.1355273 36.9108292, 15.1355246 36.9108374)",
503254032,Cortile Verona,residential,False,False,18.749,"LINESTRING (15.1355273 36.9108292, 15.1353219 36.910791)",
503254033,Cortile Nisida,residential,False,True,35.418,"LINESTRING (15.1352079 36.9105502, 15.1355915 36.9106361)",
503254033,Cortile Nisida,residential,False,False,35.418,"LINESTRING (15.1355915 36.9106361, 15.1352079 36.9105502)",
108005870,Via Roma,residential,True,False,22.217,"LINESTRING (15.1355915 36.9106361, 15.135529 36.9108242, 15.1355273 36.9108292)",
"[1052079105, 503254034]",Cortile Pontile,residential,False,True,52.032,"LINESTRING (15.1358147 36.9106198, 15.1357766 36.910735, 15.1359154 36.9107644, 15.1359535 36.9106492, 15.1358147 36.9106198)",
"[1052079105, 503254034]",Cortile Pontile,residential,False,False,52.032,"LINESTRING (15.1358147 36.9106198, 15.1359535 36.9106492, 15.1359154 36.9107644, 15.1357766 36.910735, 15.1358147 36.9106198)",
"[1052079105, 500469171, 500469172]",Cortile Pontile,residential,False,"[False, True]",18.722,"LINESTRING (15.1358147 36.9106198, 15.1357151 36.9105964, 15.1356527 36.9105819, 15.1356126 36.9105725)",building_passage
503254035,Cortile Barbarino,residential,False,True,17.406,"LINESTRING (15.1362979 36.9107301, 15.1364868 36.9107712)",
"[1052079104, 503254035]",Cortile Barbarino,residential,False,False,52.905,"LINESTRING (15.1362979 36.9107301, 15.1361467 36.9106971, 15.1361091 36.910807, 15.136256 36.9108397, 15.1362979 36.9107301)",
