osmid,oneway,highway,reversed,length,name,geometry,junction
82142378,False,residential,True,73.864,Via Padre Pio da Pietrelcina,"LINESTRING (14.6881368 37.38886, 14.6877033 37.388292)",
157873121,False,residential,True,130.582,Via San Giacomo,"LINESTRING (14.6881368 37.38886, 14.6883103 37.388812, 14.6887207 37.3887481, 14.6888575 37.3887363, 14.6890023 37.3887374, 14.6890895 37.3887513, 14.6891713 37.3887768, 14.6892464 37.3888195, 14.6893966 37.3889164, 14.689498 37.3889824)",
157869241,False,residential,True,118.564,Via Italo Svevo,"LINESTRING (14.6919392 37.3892505, 14.6932547 37.3890396)",
157869241,False,residential,False,61.10900000000001,Via Italo Svevo,"LINESTRING (14.6919392 37.3892505, 14.6916414 37.3892981, 14.6915791 37.389301, 14.6915244 37.3892836, 14.6913152 37.3891523)",
1165491766,False,residential,True,42.211999999999996,Via Marco Polo,"LINESTRING (14.6919392 37.3892505, 14.6919474 37.3892936, 14.6919474 37.3893426, 14.691938 37.389414, 14.691934 37.3894865, 14.6919554 37.3895621, 14.6919769 37.389625)",
90862793,False,residential,True,41.177,Via Papa Giovanni Ventitreesimo,"LINESTRING (14.6919769 37.389625, 14.6919085 37.3896463, 14.6918696 37.389673, 14.6917664 37.3897582, 14.6917181 37.389787, 14.6915902 37.3898129)",
1165491766,False,residential,False,42.212,Via Marco Polo,"LINESTRING (14.6919769 37.389625, 14.6919554 37.3895621, 14.691934 37.3894865, 14.691938 37.389414, 14.6919474 37.3893426, 14.6919474 37.3892936, 14.6919392 37.3892505)",
1165491766,False,residential,True,83.214,Via Marco Polo,"LINESTRING (14.6919769 37.389625, 14.6920037 37.3897134, 14.6920627 37.3898957, 14.692115 37.3899692, 14.6921526 37.3900544, 14.692187 37.3901509, 14.692221 37.3901684, 14.6924181 37.3901269)",
1165491725,False,residential,False,96.358,,"LINESTRING (14.6917261 37.3919042, 14.6916443 37.39195, 14.6914726 37.3920075, 14.6912688 37.3920821, 14.6910301 37.3921418, 14.6908584 37.3921737, 14.6907082 37.3921982)",
1165491725,False,residential,True,124.55199999999999,,"LINESTRING (14.6917261 37.3919042, 14.6920131 37.3918573, 14.6921271 37.3918285, 14.6924758 37.391706, 14.692976 37.3915547, 14.6930538 37.3915376)",
1165491770,False,residential,True,156.732,Via Papa Paolo Sesto,"LINESTRING (14.6917261 37.3919042, 14.6916048 37.3918426, 14.6915638 37.3918072, 14.6913573 37.3910507, 14.691317 37.3909255, 14.6912098 37.3905925)",
157869227,False,residential,True,6.912,,"LINESTRING (14.6930176 37.3914574, 14.693093 37.3914408)",
1165491769,True,residential,False,93.48,Via Marco Polo,"LINESTRING (14.6930176 37.3914574, 14.692661 37.3906659)",
425794405,False,secondary,False,66.094,Via Catania,"LINESTRING (14.693437 37.3918972, 14.693356 37.3919843, 14.6933123 37.3920511, 14.6932626 37.3921271, 14.6932245 37.3922175, 14.6931784 37.3924444)",
425794405,False,secondary,True,72.248,Via Catania,"LINESTRING (14.693437 37.3918972, 14.6936653 37.3917103, 14.6937667 37.3916261, 14.6939466 37.3914766, 14.6939981 37.3914249)",
1167452507,False,residential,False,48.803,,"LINESTRING (14.693437 37.3918972, 14.6933638 37.391809, 14.6932831 37.3917113, 14.693255 37.3916495, 14.6932134 37.3915877, 14.6931772 37.3915557, 14.6931357 37.3915377)",
1165491725,False,residential,False,7.235,,"LINESTRING (14.6931357 37.3915377, 14.6930538 37.3915376)",
1167452507,False,residential,True,48.803,,"LINESTRING (14.6931357 37.3915377, 14.6931772 37.3915557, 14.6932134 37.3915877, 14.693255 37.3916495, 14.6932831 37.3917113, 14.6933638 37.391809, 14.693437 37.3918972)",
1165491725,False,residential,True,7.235,,"LINESTRING (14.6930538 37.3915376, 14.6931357 37.3915377)",
1165491769,True,residential,False,9.474,Via Marco Polo,"LINESTRING (14.6930538 37.3915376, 14.6930176 37.3914574)",
1165491725,False,residential,False,124.55199999999999,,"LINESTRING (14.6930538 37.3915376, 14.692976 37.3915547, 14.6924758 37.391706, 14.6921271 37.3918285, 14.6920131 37.3918573, 14.6917261 37.3919042)",
1165491766,False,residential,False,83.21400000000001,Via Marco Polo,"LINESTRING (14.6924181 37.3901269, 14.692221 37.3901684, 14.692187 37.3901509, 14.6921526 37.3900544, 14.692115 37.3899692, 14.6920627 37.3898957, 14.6920037 37.3897134, 14.6919769 37.389625)",
1165491768,True,residential,False,69.09400000000001,Via Marco Polo,"LINESTRING (14.6924181 37.3901269, 14.692498 37.3901195, 14.6927343 37.3906444)",
1165491726,False,residential,True,55.902,,"LINESTRING (14.6912098 37.3905925, 14.6905867 37.39068)",
1165491770,False,residential,True,18.885,Via Papa Paolo Sesto,"LINESTRING (14.6912098 37.3905925, 14.6911399 37.390432)",
1165491770,False,residential,False,156.73199999999997,Via Papa Paolo Sesto,"LINESTRING (14.6912098 37.3905925, 14.691317 37.3909255, 14.6913573 37.3910507, 14.6915638 37.3918072, 14.6916048 37.3918426, 14.6917261 37.3919042)",
90862790,False,residential,True,66.941,Via Papa Giovanni Paolo Primo,"LINESTRING (14.6905867 37.39068, 14.6904635 37.390086)",
1165491726,False,residential,False,55.902,,"LINESTRING (14.6905867 37.39068, 14.6912098 37.3905925)",
"[1165491724, 90862790]",False,residential,"[False, True]",106.10400000000001,"['Via Cristoforo Colombo', 'Via Papa Giovanni Paolo Primo']","LINESTRING (14.6905867 37.39068, 14.6906671 37.3910673, 14.6899853 37.3912158)",
1165491726,False,residential,True,82.81299999999999,,"LINESTRING (14.6905867 37.39068, 14.6898499 37.390812, 14.6896781 37.3908599)",
82142378,False,residential,False,18.347,Via Padre Pio da Pietrelcina,"LINESTRING (14.6896781 37.3908599, 14.6897888 37.3909995)",
82142378,False,residential,True,16.178,Via Padre Pio da Pietrelcina,"LINESTRING (14.6896781 37.3908599, 14.6895805 37.3907368)",
1165491726,False,residential,False,82.81299999999999,,"LINESTRING (14.6896781 37.3908599, 14.6898499 37.390812, 14.6905867 37.39068)",
82142378,False,residential,True,41.578,Via Padre Pio da Pietrelcina,"LINESTRING (14.6907082 37.3921982, 14.6905118 37.3918584)",
1165491725,False,residential,True,96.35799999999999,,"LINESTRING (14.6907082 37.3921982, 14.6908584 37.3921737, 14.6910301 37.3921418, 14.6912688 37.3920821, 14.6914726 37.3920075, 14.6916443 37.39195, 14.6917261 37.3919042)",
1165491804,False,residential,False,27.706,,"LINESTRING (14.6883528 37.3838662, 14.6880542 37.3839423)",
638989946,False,residential,True,241.361,Via Fastucheria,"LINESTRING (14.6883528 37.3838662, 14.6883776 37.3838761, 14.6885478 37.3839417, 14.6886386 37.384004, 14.6896056 37.3857449)",
1165491804,False,residential,True,27.706,,"LINESTRING (14.6880542 37.3839423, 14.6883528 37.3838662)",
"[1167452540, 1167230862]",False,residential,True,90.316,Via Maria Ausiliatrice,"LINESTRING (14.696197 37.3888367, 14.6962604 37.3890539, 14.6963784 37.3892393, 14.6964815 37.3896119)",
"[82142372, 1167452541]",False,residential,False,27.462,Via Nino Martoglio,"LINESTRING (14.696197 37.3888367, 14.6962318 37.3888306, 14.6965006 37.3887837)",
1167452541,False,residential,True,37.993,,"LINESTRING (14.696197 37.3888367, 14.6958329 37.3889003, 14.695777 37.3889101)",
157869259,False,residential,False,20.791,Via Salvo D'Acquisto,"LINESTRING (14.6964815 37.3896119, 14.6967111 37.3895709)",
157869259,False,residential,True,44.6,Via Salvo D'Acquisto,"LINESTRING (14.6964815 37.3896119, 14.6962388 37.3896553, 14.695989 37.3897)",
"[1167452540, 1167230862]",False,residential,False,90.316,Via Maria Ausiliatrice,"LINESTRING (14.6964815 37.3896119, 14.6963784 37.3892393, 14.6962604 37.3890539, 14.696197 37.3888367)",
82142372,False,residential,False,13.991,Via Nino Martoglio,"LINESTRING (14.6967699 37.3887253, 14.6969184 37.3886816)",
82142453,False,residential,True,53.54,Via Trieste,"LINESTRING (14.6967699 37.3887253, 14.6966394 37.3882551)",
82142372,False,residential,True,24.705,Via Nino Martoglio,"LINESTRING (14.6967699 37.3887253, 14.6966587 37.3887561, 14.6965006 37.3887837)",
82142372,False,residential,True,13.991,Via Nino Martoglio,"LINESTRING (14.6969184 37.3886816, 14.6967699 37.3887253)",
82142390,False,residential,True,51.82,Via Concetto Marchesi,"LINESTRING (14.6969184 37.3886816, 14.69681 37.3882236)",
"[82142372, 82142375]",False,residential,"[False, True]",68.929,"['Via Giuseppe Di Vittorio', 'Via Nino Martoglio']","LINESTRING (14.6969184 37.3886816, 14.6970235 37.3886479, 14.6971482 37.3885821, 14.6970646 37.3881766)",
157869277,False,residential,False,28.507,Via Vittorio Emanuele Terzo,"LINESTRING (14.6950087 37.3893066, 14.6949361 37.3890568)",
1167230895,False,residential,True,101.60999999999999,,"LINESTRING (14.6876451 37.3850835, 14.6876907 37.3851997, 14.6877001 37.3852444, 14.6876948 37.3853148, 14.6877068 37.3854064, 14.6879227 37.3859126, 14.6879469 37.3859584)",
1167230895,False,residential,True,18.202,,"LINESTRING (14.6879469 37.3859584, 14.6881203 37.3860468)",
1167230895,False,residential,False,101.61,,"LINESTRING (14.6879469 37.3859584, 14.6879227 37.3859126, 14.6877068 37.3854064, 14.6876948 37.3853148, 14.6877001 37.3852444, 14.6876907 37.3851997, 14.6876451 37.3850835)",
1167230896,False,residential,False,99.97,,"LINESTRING (14.6879469 37.3859584, 14.6877685 37.3858699, 14.6874346 37.3857048, 14.687338 37.38566, 14.6872535 37.3856121, 14.6871865 37.3855652, 14.6871543 37.3855268, 14.6871221 37.3854757, 14.6870939 37.3854053)",
1167230896,False,residential,True,99.97,,"LINESTRING (14.6870939 37.3854053, 14.6871221 37.3854757, 14.6871543 37.3855268, 14.6871865 37.3855652, 14.6872535 37.3856121, 14.687338 37.38566, 14.6874346 37.3857048, 14.6877685 37.3858699, 14.6879469 37.3859584)",
1167230898,False,residential,True,169.648,Via Sant'Alessio,"LINESTRING (14.6882486 37.3874811, 14.6883827 37.3874619, 14.6884203 37.387447, 14.6884337 37.3874108, 14.6884444 37.3873724, 14.6884176 37.3872147, 14.6883425 37.3868503, 14.6882352 37.3865285, 14.6881816 37.3863772, 14.6881065 37.3862493, 14.6880069 37.386125)",
950075486,False,residential,True,13.266,Via Niccolò Machiavelli,"LINESTRING (14.6880069 37.386125, 14.6881203 37.3860468)",
1167230898,False,residential,False,169.64799999999997,Via Sant'Alessio,"LINESTRING (14.6880069 37.386125, 14.6881065 37.3862493, 14.6881816 37.3863772, 14.6882352 37.3865285, 14.6883425 37.3868503, 14.6884176 37.3872147, 14.6884444 37.3873724, 14.6884337 37.3874108, 14.6884203 37.387447, 14.6883827 37.3874619, 14.6882486 37.3874811)",
1056656131,False,residential,False,165.286,Via Giacomo Santagati,"LINESTRING (14.6894145 37.387786, 14.6890935 37.3880055, 14.6888812 37.3880979, 14.6886427 37.3881603, 14.6883228 37.3882134, 14.6877033 37.388292)",
1056656131,False,residential,True,95.09200000000001,Via Giacomo Santagati,"LINESTRING (14.6894145 37.387786, 14.6898875 37.3874601, 14.690254 37.3872523)",
1167230899,False,residential,False,125.542,Via Santi Pietro e Paolo,"LINESTRING (14.6894145 37.387786, 14.6891686 37.387609, 14.6891177 37.3875472, 14.688895 37.3867757)",
1167230899,False,residential,True,125.54199999999999,Via Santi Pietro e Paolo,"LINESTRING (14.688895 37.3867757, 14.6891177 37.3875472, 14.6891686 37.387609, 14.6894145 37.387786)",
1167230944,True,secondary,False,32.622,,"LINESTRING (14.6978774 37.3858633, 14.6979515 37.3858071, 14.697981 37.3857698, 14.6979971 37.3857154, 14.6979901 37.3856035)",
157873063,True,secondary,False,10.416,,"LINESTRING (14.6979567 37.3860044, 14.6979207 37.3860936)",roundabout
1167230939,True,residential,False,19.151,,"LINESTRING (14.6979567 37.3860044, 14.6981393 37.3860972)",
1167230991,False,residential,False,139.533,Via Aldo Moro,"LINESTRING (14.6968304 37.3905623, 14.6953672 37.3910347)",
1167452630,False,residential,False,25.683,Via Orazio,"LINESTRING (14.6930163 37.38488, 14.6929534 37.3846545)",
82142422,False,residential,False,19.608,Via Quattro Novembre,"LINESTRING (14.6929534 37.3846545, 14.6927382 37.3846976)",
82142422,False,residential,True,19.625,Via Quattro Novembre,"LINESTRING (14.6929534 37.3846545, 14.6931688 37.3846114)",
1167452630,False,residential,True,25.683,Via Orazio,"LINESTRING (14.6929534 37.3846545, 14.6930163 37.38488)",
1165491770,False,residential,False,18.885,Via Papa Paolo Sesto,"LINESTRING (14.6911399 37.390432, 14.6912098 37.3905925)",
157869241,False,residential,False,67.101,Via Italo Svevo,"LINESTRING (14.6913152 37.3891523, 14.6908326 37.3888494, 14.6907723 37.388816, 14.6907034 37.3888024)",
157869241,False,residential,True,61.108999999999995,Via Italo Svevo,"LINESTRING (14.6913152 37.3891523, 14.6915244 37.3892836, 14.6915791 37.389301, 14.6916414 37.3892981, 14.6919392 37.3892505)",
1167452506,False,residential,False,78.47200000000001,,"LINESTRING (14.6913152 37.3891523, 14.6913211 37.3892457, 14.6913506 37.3892894, 14.691411 37.3893608, 14.6914887 37.3895163, 14.6915303 37.3895824, 14.6915902 37.3898129)",
90862793,False,residential,False,41.177,Via Papa Giovanni Ventitreesimo,"LINESTRING (14.6915902 37.3898129, 14.6917181 37.389787, 14.6917664 37.3897582, 14.6918696 37.389673, 14.6919085 37.3896463, 14.6919769 37.389625)",
90862793,False,residential,True,104.267,Via Papa Giovanni Ventitreesimo,"LINESTRING (14.6915902 37.3898129, 14.6915182 37.3898275, 14.6913144 37.3898616, 14.690951 37.3899447, 14.6909197 37.3899521, 14.690609 37.3900348, 14.6904635 37.390086)",
1167452506,False,residential,True,78.472,,"LINESTRING (14.6915902 37.3898129, 14.6915303 37.3895824, 14.6914887 37.3895163, 14.691411 37.3893608, 14.6913506 37.3892894, 14.6913211 37.3892457, 14.6913152 37.3891523)",
1167452516,False,residential,True,13.139,,"LINESTRING (14.6930628 37.3884764, 14.693207 37.3884475)",
157869287,False,tertiary,False,156.679,Viale della Libertà,"LINESTRING (14.6930628 37.3884764, 14.6929405 37.3881242, 14.6928671 37.3879255, 14.6927942 37.3877285, 14.6926064 37.3872202, 14.6925704 37.3871228)",
157869287,False,tertiary,True,48.992000000000004,Viale della Libertà,"LINESTRING (14.6930628 37.3884764, 14.6931507 37.3887293, 14.6932104 37.3889011)",
779216578,False,tertiary,False,9.509,Via Guglielmo Marconi,"LINESTRING (14.6940571 37.3845097, 14.6939951 37.3845796)",
1167452523,True,tertiary,False,11.361,Via Ventiquattro Maggio,"LINESTRING (14.6940571 37.3845097, 14.6939459 37.3844584)",
157869227,False,residential,False,62.423,,"LINESTRING (14.693774 37.3912911, 14.693093 37.3914408)",
157869227,False,residential,True,22.661,,"LINESTRING (14.693774 37.3912911, 14.6940212 37.3912367)",
1167452582,False,residential,False,18.123,,"LINESTRING (14.693774 37.3912911, 14.6937203 37.3911338)",
1167452582,False,residential,True,18.123,,"LINESTRING (14.6937203 37.3911338, 14.693774 37.3912911)",
425794405,False,secondary,False,18.207,Via Catania,"LINESTRING (14.6941433 37.3913087, 14.6939981 37.3914249)",
425794405,False,secondary,True,20.603,Via Catania,"LINESTRING (14.6941433 37.3913087, 14.6942985 37.3911704)",
1167452581,True,tertiary,False,13.823,,"LINESTRING (14.6941433 37.3913087, 14.6940838 37.3912915, 14.6940212 37.3912367)",
1165491757,True,tertiary,False,24.13,,"LINESTRING (14.6940435 37.3910997, 14.6941093 37.3911285, 14.6941924 37.3911572, 14.6942985 37.3911704)",
1167452583,True,tertiary,False,25.223,,"LINESTRING (14.6940435 37.3910997, 14.6941026 37.3911754, 14.694128 37.3912318, 14.6941433 37.3913087)",
82142498,False,residential,False,43.627,Via dei Gerani,"LINESTRING (14.6875614 37.3917942, 14.6871109 37.3919549)",
82142498,False,residential,True,36.473,Via dei Gerani,"LINESTRING (14.6875614 37.3917942, 14.687938 37.3916598)",
1167452586,False,residential,False,51.538,,"LINESTRING (14.6875614 37.3917942, 14.6873269 37.3913698)",
1167452586,False,residential,True,51.538,,"LINESTRING (14.6873269 37.3913698, 14.6875614 37.3917942)",
1167452587,False,residential,True,87.697,,"LINESTRING (14.6873269 37.3913698, 14.687705 37.391238, 14.687938 37.3916598)",
82142498,False,residential,False,36.473,Via dei Gerani,"LINESTRING (14.687938 37.3916598, 14.6875614 37.3917942)",
82142498,False,residential,True,108.88,Via dei Gerani,"LINESTRING (14.687938 37.3916598, 14.6890623 37.3912587)",
1167452587,False,residential,False,87.697,,"LINESTRING (14.687938 37.3916598, 14.687705 37.391238, 14.6873269 37.3913698)",
1167452588,False,residential,True,49.069,,"LINESTRING (14.6887207 37.3917859, 14.689233 37.3916154)",
1167452588,False,residential,False,49.069,,"LINESTRING (14.689233 37.3916154, 14.6887207 37.3917859)",
1167452589,False,residential,False,57.465,,"LINESTRING (14.689233 37.3916154, 14.6894875 37.392091)",
1167452589,False,residential,True,42.433,,"LINESTRING (14.689233 37.3916154, 14.6890623 37.3912587)",
82142498,False,residential,False,108.88,Via dei Gerani,"LINESTRING (14.6890623 37.3912587, 14.687938 37.3916598)",
82142498,False,residential,True,70.357,Via dei Gerani,"LINESTRING (14.6890623 37.3912587, 14.6897888 37.3909995)",
1167452589,False,residential,False,42.433,,"LINESTRING (14.6890623 37.3912587, 14.689233 37.3916154)",
1167452599,False,residential,True,23.487,,"LINESTRING (14.6954048 37.3904753, 14.6951439 37.3905159)",
1167452599,False,residential,False,23.487,,"LINESTRING (14.6951439 37.3905159, 14.6954048 37.3904753)",
157869284,False,residential,False,61.019,Via Bonconsiglio,"LINESTRING (14.6951439 37.3905159, 14.6952026 37.3906849, 14.6953672 37.3910347)",
157869284,False,residential,True,31.655,Via Bonconsiglio,"LINESTRING (14.6951439 37.3905159, 14.6950848 37.3903454, 14.6950031 37.3902593)",
1167452600,False,residential,True,46.376,,"LINESTRING (14.6939483 37.3894535, 14.6934439 37.389569)",
157869287,False,tertiary,False,61.194,Viale della Libertà,"LINESTRING (14.6934439 37.389569, 14.6932547 37.3890396)",
157869287,False,tertiary,True,55.472,Viale della Libertà,"LINESTRING (14.6934439 37.389569, 14.6936154 37.3900489)",
1167452600,False,residential,False,46.376,,"LINESTRING (14.6934439 37.389569, 14.6939483 37.3894535)",
1167452603,False,residential,True,14.767,Via Nino Martoglio,"LINESTRING (14.6981434 37.3884864, 14.6979802 37.3885151)",
82142499,False,residential,False,16.571,Via Etna,"LINESTRING (14.6977373 37.3885578, 14.6977689 37.3887047)",
