osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry
552742062,,residential,30,,False,False,19.875,"LINESTRING (51.8700876 32.0089349, 51.8699184 32.0088283)"
552742056,,residential,30,,False,True,26.889000000000003,"LINESTRING (51.8700876 32.0089349, 51.8701081 32.0089125, 51.8701913 32.0088466, 51.8702691 32.0087851, 51.8702883 32.0087639)"
552742062,,residential,30,,False,True,19.875,"LINESTRING (51.8699184 32.0088283, 51.8700876 32.0089349)"
552742063,,residential,30,,False,False,12.12,"LINESTRING (51.8703878 32.0088329, 51.8702883 32.0087639)"
552742056,,residential,30,,False,True,16.144,"LINESTRING (51.8702883 32.0087639, 51.8703925 32.0086487)"
552742063,,residential,30,,False,True,12.12,"LINESTRING (51.8702883 32.0087639, 51.8703878 32.0088329)"
552742056,,residential,30,,False,False,26.888999999999996,"LINESTRING (51.8702883 32.0087639, 51.8702691 32.0087851, 51.8701913 32.0088466, 51.8701081 32.0089125, 51.8700876 32.0089349)"
552742065,,residential,30,,False,False,36.855999999999995,"LINESTRING (51.8697007 32.0086291, 51.8697919 32.0085427, 51.8698375 32.0084517, 51.8699117 32.0083535)"
549551775,رییسی,residential,30,,False,True,9.288,"LINESTRING (51.8695476 32.0082032, 51.8694558 32.0081729)"
549551775,رییسی,residential,30,,False,False,38.247,"LINESTRING (51.8695476 32.0082032, 51.8695856 32.0082173, 51.8697787 32.0082879, 51.8699117 32.0083535)"
552742066,,residential,30,,False,False,24.479,"LINESTRING (51.8695476 32.0082032, 51.8694946 32.0082918, 51.8694838 32.0083497, 51.8694369 32.0083975)"
552742066,,residential,30,,False,True,24.479,"LINESTRING (51.8694369 32.0083975, 51.8694838 32.0083497, 51.8694946 32.0082918, 51.8695476 32.0082032)"
552742067,,residential,30,,False,False,54.585,"LINESTRING (51.8693881 32.0086408, 51.8689165 32.0083561)"
552742068,,residential,30,,False,False,63.885,"LINESTRING (51.8687381 32.0089314, 51.8688419 32.0090066, 51.8690136 32.0091158, 51.8691772 32.0089521, 51.8691845 32.0089156, 51.8691614 32.0088998)"
549551774,۲۳,residential,30,,False,False,29.42,"LINESTRING (51.8687012 32.0085476, 51.868757 32.0084985, 51.8689165 32.0083561)"
549551774,۲۳,residential,30,,False,True,61.585,"LINESTRING (51.8687012 32.0085476, 51.8685505 32.0086804, 51.8684247 32.0088087, 51.8683784 32.0088475, 51.8683097 32.0089051, 51.8682547 32.0089512)"
552742068,,residential,30,,False,True,63.692,"LINESTRING (51.8687012 32.0085476, 51.8690651 32.008772, 51.8690302 32.0088107, 51.8690541 32.0088269, 51.8691614 32.0088998)"
552742070,,residential,30,,False,False,46.196999999999996,"LINESTRING (51.8695247 32.0089668, 51.8692404 32.0087985, 51.8691614 32.0088998)"
552742068,,residential,30,,False,False,63.692,"LINESTRING (51.8691614 32.0088998, 51.8690541 32.0088269, 51.8690302 32.0088107, 51.8690651 32.008772, 51.8687012 32.0085476)"
552742068,,residential,30,,False,True,63.885,"LINESTRING (51.8691614 32.0088998, 51.8691845 32.0089156, 51.8691772 32.0089521, 51.8690136 32.0091158, 51.8688419 32.0090066, 51.8687381 32.0089314)"
552742070,,residential,30,,False,True,46.196999999999996,"LINESTRING (51.8691614 32.0088998, 51.8692404 32.0087985, 51.8695247 32.0089668)"
549551779,,residential,30,,False,False,38.875,"LINESTRING (51.8681433 32.007959, 51.8682133 32.0079392, 51.8684172 32.0078527, 51.8685116 32.007804)"
549551779,,residential,30,,False,True,45.355000000000004,"LINESTRING (51.8681433 32.007959, 51.8680524 32.0079847, 51.8678432 32.0079983, 51.8676693 32.007979)"
552743296,,residential,30,,False,True,50.568,"LINESTRING (51.8681433 32.007959, 51.8682349 32.0081623, 51.8682073 32.0082494, 51.8680652 32.0083335)"
552743296,,residential,30,,False,False,50.568,"LINESTRING (51.8680652 32.0083335, 51.8682073 32.0082494, 51.8682349 32.0081623, 51.8681433 32.007959)"
549551779,,residential,30,,False,False,16.106,"LINESTRING (51.8685116 32.007804, 51.8685405 32.0077891, 51.8686418 32.0077109)"
549551779,,residential,30,,False,True,38.875,"LINESTRING (51.8685116 32.007804, 51.8684172 32.0078527, 51.8682133 32.0079392, 51.8681433 32.007959)"
552743297,بن بست منتظران,residential,30,,False,False,50.31100000000001,"LINESTRING (51.8685116 32.007804, 51.86846 32.0077265, 51.868401 32.0075923, 51.8683286 32.0073808)"
552743298,,residential,30,,False,False,27.574,"LINESTRING (51.8683286 32.0073808, 51.8680505 32.0074575)"
552743297,بن بست منتظران,residential,30,,False,True,50.311,"LINESTRING (51.8683286 32.0073808, 51.868401 32.0075923, 51.86846 32.0077265, 51.8685116 32.007804)"
552743298,,residential,30,,False,True,27.574,"LINESTRING (51.8680505 32.0074575, 51.8683286 32.0073808)"
552743299,,residential,30,,False,False,56.17299999999999,"LINESTRING (51.8679256 32.007461, 51.8678666 32.0074701, 51.8678424 32.0074291, 51.8677754 32.0074314, 51.8675715 32.0074678, 51.8675822 32.0075247, 51.8674552 32.0075712)"
552743315,,residential,30,,False,False,6.839,"LINESTRING (51.8702542 32.0081149, 51.8701917 32.0080837)"
552743315,,residential,30,,False,True,28.21,"LINESTRING (51.8702542 32.0081149, 51.8704661 32.0079358)"
552743318,,residential,30,,False,False,16.564999999999998,"LINESTRING (51.8702542 32.0081149, 51.8703435 32.0081769, 51.8703113 32.0082201)"
552743316,,residential,30,,False,False,10.754,"LINESTRING (51.8697116 32.007906, 51.8696278 32.0079716)"
549551775,رییسی,residential,30,,False,False,9.288,"LINESTRING (51.8694558 32.0081729, 51.8695476 32.0082032)"
549551775,رییسی,residential,30,,False,True,28.551000000000002,"LINESTRING (51.8694558 32.0081729, 51.8694059 32.0081559, 51.869291 32.0081289, 51.8691707 32.0080876)"
552743316,,residential,30,,False,True,27.7,"LINESTRING (51.8694558 32.0081729, 51.8696069 32.0079879, 51.8696278 32.0079716)"
552743316,,residential,30,,False,True,10.754,"LINESTRING (51.8696278 32.0079716, 51.8697116 32.007906)"
552743317,تاکی,residential,30,,False,False,21.626,"LINESTRING (51.8696278 32.0079716, 51.8694541 32.0078446)"
552743316,,residential,30,,False,False,27.7,"LINESTRING (51.8696278 32.0079716, 51.8696069 32.0079879, 51.8694558 32.0081729)"
552743317,تاکی,residential,30,,False,True,21.626,"LINESTRING (51.8694541 32.0078446, 51.8696278 32.0079716)"
552743318,,residential,30,,False,True,16.564999999999998,"LINESTRING (51.8703113 32.0082201, 51.8703435 32.0081769, 51.8702542 32.0081149)"
552743315,,residential,30,,False,True,6.839,"LINESTRING (51.8701917 32.0080837, 51.8702542 32.0081149)"
552743315,,residential,30,,False,False,42.629000000000005,"LINESTRING (51.8701917 32.0080837, 51.870163 32.0080694, 51.8699117 32.0083535)"
552743319,,residential,30,,False,False,24.576999999999998,"LINESTRING (51.8701917 32.0080837, 51.8702228 32.0080427, 51.8700726 32.0079267)"
552743319,,residential,30,,False,True,24.576999999999998,"LINESTRING (51.8700726 32.0079267, 51.8702228 32.0080427, 51.8701917 32.0080837)"
552743315,,residential,30,,False,False,28.21,"LINESTRING (51.8704661 32.0079358, 51.8702542 32.0081149)"
552743320,,residential,30,,False,False,23.45,"LINESTRING (51.8704661 32.0079358, 51.8702863 32.0077901)"
552743320,,residential,30,,False,True,23.45,"LINESTRING (51.8702863 32.0077901, 51.8704661 32.0079358)"
549551775,رییسی,residential,30,,False,False,14.938,"LINESTRING (51.8702672 32.0085665, 51.8703649 32.008631, 51.8703925 32.0086487)"
549551775,رییسی,residential,30,,False,True,41.081,"LINESTRING (51.8702672 32.0085665, 51.8701101 32.0084627, 51.8699117 32.0083535)"
552852612,,residential,30,,False,False,15.814,"LINESTRING (51.8671038 32.0076348, 51.8670249 32.0075093)"
552852611,,residential,30,,False,False,40.967,"LINESTRING (51.8670249 32.0075093, 51.866687 32.0077409)"
552852611,,residential,30,,False,True,16.617,"LINESTRING (51.8670249 32.0075093, 51.8671709 32.0074256)"
552852612,,residential,30,,False,True,15.814,"LINESTRING (51.8670249 32.0075093, 51.8671038 32.0076348)"
552852614,,residential,30,,False,False,17.715,"LINESTRING (51.866494 32.008069, 51.8663991 32.0079315)"
552852614,,residential,30,,False,True,17.715,"LINESTRING (51.8663991 32.0079315, 51.866494 32.008069)"
1082103557,حصور آباد,residential,30,,True,False,11.978,"LINESTRING (51.8663991 32.0079315, 51.8662978 32.0079965)"
552852616,,residential,30,,False,False,23.679,"LINESTRING (51.8665806 32.0087998, 51.8663766 32.008924)"
551619801,,residential,30,,False,False,61.541,"LINESTRING (51.8665806 32.0087998, 51.8663844 32.0085809, 51.8663549 32.0085172, 51.8662314 32.0083351)"
551619801,,residential,30,,False,True,47.818,"LINESTRING (51.8665806 32.0087998, 51.8666911 32.008923, 51.8667501 32.0089366, 51.8669647 32.008807)"
552852616,,residential,30,,False,True,23.679,"LINESTRING (51.8663766 32.008924, 51.8665806 32.0087998)"
552852617,,residential,30,,False,False,27.493,"LINESTRING (51.8689608 32.0095136, 51.8687483 32.0093443)"
549551774,۲۳,residential,30,,False,True,23.153,"LINESTRING (51.8682547 32.0089512, 51.8680808 32.0090982)"
552852617,,residential,30,,False,True,63.849,"LINESTRING (51.8682547 32.0089512, 51.8687483 32.0093443)"
549551774,۲۳,residential,30,,False,False,61.584999999999994,"LINESTRING (51.8682547 32.0089512, 51.8683097 32.0089051, 51.8683784 32.0088475, 51.8684247 32.0088087, 51.8685505 32.0086804, 51.8687012 32.0085476)"
552852617,,residential,30,,False,False,63.849,"LINESTRING (51.8687483 32.0093443, 51.8682547 32.0089512)"
552852617,,residential,30,,False,True,27.493,"LINESTRING (51.8687483 32.0093443, 51.8689608 32.0095136)"
552852618,,residential,30,,False,False,10.161,"LINESTRING (51.8687483 32.0093443, 51.8688267 32.0092816)"
552852618,,residential,30,,False,True,10.161,"LINESTRING (51.8688267 32.0092816, 51.8687483 32.0093443)"
552852620,,residential,30,,False,False,11.856,"LINESTRING (51.869816 32.0100324, 51.8698933 32.0101165)"
552742037,,residential,30,,False,True,38.166,"LINESTRING (51.8698933 32.0101165, 51.8702033 32.0098958)"
552852620,,residential,30,,False,True,11.856,"LINESTRING (51.8698933 32.0101165, 51.869816 32.0100324)"
552742037,,residential,30,,False,False,55.173,"LINESTRING (51.8698933 32.0101165, 51.8696754 32.0102715, 51.8694452 32.0104356)"
553186990,,residential,30,,False,True,10.828,"LINESTRING (51.8694218 32.0143237, 51.869325 32.0143761)"
553452651,,residential,30,,False,False,20.837,"LINESTRING (51.8650477 32.0077088, 51.8651871 32.0078542)"
551684076,بوستان (صاحب الزمان),tertiary,40,,True,False,49.037,"LINESTRING (51.8651871 32.0078542, 51.8648017 32.0081503)"
553452651,,residential,30,,False,True,20.837,"LINESTRING (51.8651871 32.0078542, 51.8650477 32.0077088)"
553452652,,residential,30,,False,True,20.494,"LINESTRING (51.8644449 32.0075869, 51.8643563 32.0074186)"
"[551190921, 553452655]",,residential,30,,False,False,44.952,"LINESTRING (51.8644449 32.0075869, 51.8644019 32.0076081, 51.8643884 32.0076445, 51.8644206 32.0076945, 51.8644153 32.0077241, 51.86426 32.0078056, 51.8643131 32.0078743)"
"[354485337, 551190921]",,residential,30,,False,True,121.02600000000001,"LINESTRING (51.8644449 32.0075869, 51.8645038 32.007558, 51.8647343 32.0074441, 51.864855 32.0074259, 51.8649837 32.0074122, 51.8651052 32.0074072, 51.865419 32.0073844, 51.8655527 32.0075733)"
553452653,,residential,30,,False,True,26.355,"LINESTRING (51.8641589 32.0077559, 51.8639947 32.0075641)"
553452654,,residential,30,,False,False,33.233,"LINESTRING (51.8640516 32.0078446, 51.8639658 32.0077422, 51.8639926 32.007724, 51.8639631 32.0076967, 51.8639845 32.007674, 51.8639313 32.0076103)"
550427119,,residential,30,,False,False,9.464,"LINESTRING (51.8639313 32.0076103, 51.8638551 32.0076657)"
550427119,,residential,30,,False,True,7.882,"LINESTRING (51.8639313 32.0076103, 51.8639947 32.0075641)"
553452654,,residential,30,,False,True,33.233000000000004,"LINESTRING (51.8639313 32.0076103, 51.8639845 32.007674, 51.8639631 32.0076967, 51.8639926 32.007724, 51.8639658 32.0077422, 51.8640516 32.0078446)"
553452655,,residential,30,,False,True,19.016,"LINESTRING (51.8644237 32.0080173, 51.8643131 32.0078743)"
553452655,,residential,30,,False,False,19.016,"LINESTRING (51.8643131 32.0078743, 51.8644237 32.0080173)"
553452656,,residential,30,,False,False,21.487,"LINESTRING (51.8643131 32.0078743, 51.8641285 32.0079876)"
"[551190921, 553452655]",,residential,30,,False,True,44.952,"LINESTRING (51.8643131 32.0078743, 51.86426 32.0078056, 51.8644153 32.0077241, 51.8644206 32.0076945, 51.8643884 32.0076445, 51.8644019 32.0076081, 51.8644449 32.0075869)"
553452656,,residential,30,,False,True,21.487,"LINESTRING (51.8641285 32.0079876, 51.8643131 32.0078743)"
135461858,طباطبایی,secondary,40,,True,False,31.115000000000002,"LINESTRING (51.866403 32.0101293, 51.8662835 32.0102178, 51.8661507 32.0103096)"
574204515,,tertiary,20,,True,False,23.663,"LINESTRING (51.866403 32.0101293, 51.8663201 32.0101199, 51.8662658 32.0100659, 51.8662678 32.009995)"
135461860,طباطبایی,secondary,40,,True,False,35.37,"LINESTRING (51.867503 32.0089983, 51.8676172 32.0089062, 51.8676697 32.0088511, 51.867722 32.0087465)"
574204516,,tertiary,20,,True,False,22.787000000000003,"LINESTRING (51.867503 32.0089983, 51.867574 32.0089916, 51.8676036 32.0090198, 51.867633 32.0090478, 51.8676393 32.0091167)"
135461858,طباطبایی,secondary,40,,True,False,101.433,"LINESTRING (51.8676393 32.0091167, 51.8668656 32.0097505)"
1138237063,۴۰ متری,primary,60,,True,False,41.429,"LINESTRING (51.8644174 32.0155124, 51.8647536 32.0157523)"
786488105,,primary_link,,,True,False,21.494,"LINESTRING (51.8644174 32.0155124, 51.8644403 32.0155572, 51.8644428 32.0155829, 51.8644174 32.0156107, 51.8644018 32.0156273, 51.8643789 32.0156336, 51.8643304 32.0156256)"
1138237010,۴۰ متری,primary,60,,True,False,57.248,"LINESTRING (51.8643304 32.0156256, 51.8643134 32.0156138, 51.8638613 32.0152987)"
786488108,,primary_link,,,True,False,23.683,"LINESTRING (51.86014 32.0127057, 51.8601339 32.0126502, 51.8601339 32.0126178, 51.8601471 32.012594, 51.8601781 32.0125778, 51.8602579 32.0125765)"
1138237063,۴۰ متری,primary,60,,True,False,27.769,"LINESTRING (51.8602579 32.0125765, 51.8604853 32.0127352)"
951475009,,secondary_link,,,False,False,10.649,"LINESTRING (51.8636778 32.0085488, 51.8637593 32.0084825)"
971046597,حکیم اسد الله,secondary,40,,True,False,67.875,"LINESTRING (51.8636778 32.0085488, 51.8631319 32.0081509)"
231344878,حکیم اسد الله,secondary,40,,True,False,43.471,"LINESTRING (51.8637593 32.0084825, 51.8640844 32.0087597)"
951475009,,secondary_link,,,False,True,10.649,"LINESTRING (51.8637593 32.0084825, 51.8636778 32.0085488)"
135461857,حکیم الهی,secondary,40,,False,True,38.644,"LINESTRING (51.8641045 32.008837, 51.8643822 32.0090926)"
971046597,حکیم اسد الله,secondary,40,,True,False,9.363,"LINESTRING (51.8641045 32.008837, 51.8640095 32.0088125)"
231344878,حکیم اسد الله,secondary,40,,True,False,133.676,"LINESTRING (51.8618961 32.0071784, 51.8619368 32.0071959, 51.8621098 32.0072777, 51.8622936 32.0073824, 51.8625296 32.0075313, 51.8630214 32.0079025)"
135461854,میدان شهید یوسفیان,secondary,30,roundabout,True,False,22.475,"LINESTRING (51.8689593 32.0131056, 51.8689863 32.0131668, 51.8689848 32.0132124, 51.8689662 32.0132552, 51.8689324 32.0132906)"
552739380,,residential,30,,False,True,19.925,"LINESTRING (51.8677446 32.0101139, 51.8675758 32.0100061)"
230898660,شهید یوسفیان,residential,40,,False,True,18.054,"LINESTRING (51.8673927 32.01596, 51.8673751 32.0159364, 51.8672905 32.0158227)"
1115464224,,residential,,,False,True,32.147,"LINESTRING (51.865979 32.0140325, 51.8662885 32.0139112)"
1115464224,,residential,,,False,False,32.147,"LINESTRING (51.8662885 32.0139112, 51.865979 32.0140325)"
454546932,ملک,residential,30,,False,False,70.775,"LINESTRING (51.8662885 32.0139112, 51.8660315 32.0136844, 51.8657525 32.013466)"
454546932,ملک,residential,30,,False,True,24.133000000000003,"LINESTRING (51.8662885 32.0139112, 51.8664284 32.0140346, 51.8664668 32.0140669)"
454546934,,residential,30,,False,False,11.412,"LINESTRING (51.8656748 32.0147741, 51.8657632 32.0148442)"
454546934,,residential,30,,False,True,63.372,"LINESTRING (51.8656748 32.0147741, 51.8651839 32.0143848)"
1115464225,,residential,,,False,True,43.848,"LINESTRING (51.8656748 32.0147741, 51.8660044 32.0144959)"
454546933,فرعی ۱۷,residential,30,,False,False,51.366,"LINESTRING (51.8660044 32.0144959, 51.8655969 32.0141893)"
454546933,فرعی ۱۷,residential,30,,False,True,60.314,"LINESTRING (51.8660044 32.0144959, 51.8664829 32.0148559)"
1115464225,,residential,,,False,False,43.848,"LINESTRING (51.8660044 32.0144959, 51.8656748 32.0147741)"
1115464225,,residential,,,False,True,64.624,"LINESTRING (51.8660044 32.0144959, 51.8664668 32.0140669)"
454546932,ملک,residential,30,,False,True,8.114,"LINESTRING (51.8664668 32.0140669, 51.8665311 32.0141154)"
1115464225,,residential,,,False,False,64.624,"LINESTRING (51.8664668 32.0140669, 51.8660044 32.0144959)"
454546932,ملک,residential,30,,False,False,24.133000000000003,"LINESTRING (51.8664668 32.0140669, 51.8664284 32.0140346, 51.8662885 32.0139112)"
1141302796,,secondary,,,True,False,22.079,"LINESTRING (51.8691981 32.0128547, 51.8693751 32.0127247)"
454546939,,residential,30,,False,False,152.08100000000002,"LINESTRING (51.8691981 32.0128547, 51.8686707 32.0123744, 51.8692877 32.0118923)"
1141302796,,secondary,,,True,False,45.847,"LINESTRING (51.8696099 32.0125523, 51.8699775 32.0122824)"
1141302797,,tertiary_link,,,False,False,6.166,"LINESTRING (51.8696099 32.0125523, 51.8696584 32.0125895)"
552739724,,residential,30,,False,False,35.716,"LINESTRING (51.8696099 32.0125523, 51.8694009 32.0123581, 51.8694546 32.0123217)"
"[552739721, 454546939]",,residential,30,,False,True,74.777,"LINESTRING (51.8699775 32.0122824, 51.8698532 32.012149, 51.8698324 32.0117969, 51.8697129 32.0116864)"
1141302796,,secondary,,,True,False,29.285,"LINESTRING (51.8693751 32.0127247, 51.8696099 32.0125523)"
552739725,,residential,30,,False,True,48.019999999999996,"LINESTRING (51.8693751 32.0127247, 51.8691461 32.0125, 51.8691923 32.0124649, 51.8691296 32.0124021)"
551619795,,residential,30,,False,False,97.479,"LINESTRING (51.8663022 32.0097431, 51.8659418 32.0094164, 51.8659163 32.0093436, 51.8658318 32.0092549, 51.865574 32.0091575)"
