osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
759356717,False,,شارع مهران,residential,False,43.813,"LINESTRING (31.3874726 31.0408028, 31.3874513 31.0411964)",,
685616805,False,,شارع سيف الدين,residential,False,20.951,"LINESTRING (31.3877991 31.0406341, 31.3877787 31.0408217)",,
685616805,False,,شارع سيف الدين,residential,True,12.645,"LINESTRING (31.3877991 31.0406341, 31.387809 31.0405207)",,
759356718,False,,عطفه الفضلى,residential,True,37.006,"LINESTRING (31.3877991 31.0406341, 31.3874111 31.0406186)",,
759356718,False,,عطفه الفضلى,residential,False,37.006,"LINESTRING (31.3874111 31.0406186, 31.3877991 31.0406341)",,
759371312,False,,,residential,True,15.545,"LINESTRING (31.3890799 31.0406717, 31.389243 31.0406755)",,
759611892,False,,شارع عقل,residential,True,61.616,"LINESTRING (31.3890799 31.0406717, 31.3890304 31.0412242)",,
759611892,False,,شارع عقل,residential,False,50.752,"LINESTRING (31.3890799 31.0406717, 31.3890857 31.0406071, 31.3891173 31.0402164)",,
759371312,False,,,residential,False,15.545,"LINESTRING (31.389243 31.0406755, 31.3890799 31.0406717)",,
759371313,False,,,residential,True,18.905,"LINESTRING (31.3893154 31.0402262, 31.3891173 31.0402164)",,
759371313,False,,,residential,False,18.905,"LINESTRING (31.3891173 31.0402164, 31.3893154 31.0402262)",,
759611892,False,,شارع عقل,residential,False,58.317,"LINESTRING (31.3891173 31.0402164, 31.3891629 31.0396934)",,
759611892,False,,شارع عقل,residential,True,50.752,"LINESTRING (31.3891173 31.0402164, 31.3890857 31.0406071, 31.3890799 31.0406717)",,
759371314,False,,,residential,True,27.384,"LINESTRING (31.3904902 31.0413017, 31.3907765 31.0412799)",,
696919840,False,,,residential,False,32.822,"LINESTRING (31.3907765 31.0412799, 31.3907591 31.0409851)",,
759371314,False,,,residential,False,27.384,"LINESTRING (31.3907765 31.0412799, 31.3904902 31.0413017)",,
696919840,False,,,residential,True,36.469,"LINESTRING (31.3907765 31.0412799, 31.3907807 31.0413555, 31.3907948 31.0416075)",,
759371315,False,,,residential,True,31.147,"LINESTRING (31.391429 31.0412856, 31.3911023 31.0412961)",,
696919839,False,,,residential,False,36.984,"LINESTRING (31.3911023 31.0412961, 31.3910832 31.0409639)",,
696919839,False,,,residential,True,34.771,"LINESTRING (31.3911023 31.0412961, 31.3911208 31.0416084)",,
759371315,False,,,residential,False,31.147,"LINESTRING (31.3911023 31.0412961, 31.391429 31.0412856)",,
696919840,False,,,residential,False,25.982,"LINESTRING (31.3907433 31.0406825, 31.3907303 31.0404491)",,
696919840,False,,,residential,True,33.681,"LINESTRING (31.3907433 31.0406825, 31.3907591 31.0409851)",,
759371316,False,,,residential,False,30.713,"LINESTRING (31.3907433 31.0406825, 31.3910654 31.0406711)",,
759371316,False,,,residential,True,24.258,"LINESTRING (31.3907433 31.0406825, 31.3904889 31.0406915)",,
696919839,False,,,residential,False,34.771,"LINESTRING (31.3910654 31.0406711, 31.3910469 31.0403588)",,
696919839,False,,,residential,True,32.602,"LINESTRING (31.3910654 31.0406711, 31.3910832 31.0409639)",,
759371316,False,,,residential,False,28.406,"LINESTRING (31.3910654 31.0406711, 31.3913633 31.0406605)",,
759371316,False,,,residential,True,30.713,"LINESTRING (31.3910654 31.0406711, 31.3907433 31.0406825)",,
759371316,False,,,residential,True,28.406,"LINESTRING (31.3913633 31.0406605, 31.3910654 31.0406711)",,
759371316,False,,,residential,False,24.258,"LINESTRING (31.3904889 31.0406915, 31.3907433 31.0406825)",,
685616846,False,,شارع رمسيس,residential,False,2.668,"LINESTRING (31.3910469 31.0403588, 31.3910749 31.0403583)",,
696919839,False,,,residential,True,34.771,"LINESTRING (31.3910469 31.0403588, 31.3910654 31.0406711)",,
685616846,False,,شارع رمسيس,residential,True,76.39,"LINESTRING (31.3910469 31.0403588, 31.390909 31.0403615, 31.3907436 31.0403496, 31.3905806 31.0403226, 31.390422 31.0402809, 31.3902694 31.040225)",,
696919840,False,,,residential,True,25.982,"LINESTRING (31.3907303 31.0404491, 31.3907433 31.0406825)",,
759390203,False,,شارع عبد السلام احمد,residential,False,39.127,"LINESTRING (31.3855689 31.0368663, 31.3855233 31.037216)",,
685623797,False,,حارة شهاب الدين,residential,False,39.288,"LINESTRING (31.3855689 31.0368663, 31.3855759 31.0368799, 31.3855916 31.0368929, 31.3856119 31.0368999, 31.3859602 31.0369391)",,
685623797,False,,حارة شهاب الدين,residential,True,37.959,"LINESTRING (31.3855689 31.0368663, 31.3855598 31.0368468, 31.3855455 31.0368347, 31.3855268 31.0368286, 31.3851936 31.0368115)",,
685623813,False,,شارع نفرتيتى,residential,False,40.736,"LINESTRING (31.3861142 31.0374523, 31.3865406 31.0374793)",,
685616811,False,,شارع ابو القاسم,residential,False,25.077,"LINESTRING (31.3865644 31.0372547, 31.3865406 31.0374793)",,
685616811,False,,شارع ابو القاسم,residential,True,21.599,"LINESTRING (31.3865644 31.0372547, 31.3865855 31.0370613)",,
759390204,False,,حارة نفرتيتى,residential,False,30.662,"LINESTRING (31.3865644 31.0372547, 31.386885 31.0372787)",,
759390204,False,,حارة نفرتيتى,residential,True,39.595,"LINESTRING (31.3865644 31.0372547, 31.3861504 31.0372236)",,
685616808,False,,شارع الهادى,residential,False,24.676,"LINESTRING (31.386885 31.0372787, 31.3868568 31.0374993)",,
685616808,False,,شارع الهادى,residential,True,5.905,"LINESTRING (31.386885 31.0372787, 31.3868916 31.0372259)",,
759390204,False,,حارة نفرتيتى,residential,True,30.662,"LINESTRING (31.386885 31.0372787, 31.3865644 31.0372547)",,
759390204,False,,حارة نفرتيتى,residential,False,39.595,"LINESTRING (31.3861504 31.0372236, 31.3865644 31.0372547)",,
685616811,False,,شارع ابو القاسم,residential,False,21.599,"LINESTRING (31.3865855 31.0370613, 31.3865644 31.0372547)",,
685616811,False,,شارع ابو القاسم,residential,True,23.252,"LINESTRING (31.3865855 31.0370613, 31.3866082 31.0368531)",,
759390205,False,,عطفه نفرتيتى,residential,False,30.937,"LINESTRING (31.3865855 31.0370613, 31.3869087 31.0370881)",,
759390205,False,,عطفه نفرتيتى,residential,True,36.767,"LINESTRING (31.3865855 31.0370613, 31.3862014 31.0370294)",,
685616808,False,,شارع الهادى,residential,False,15.409,"LINESTRING (31.3869087 31.0370881, 31.3868916 31.0372259)",,
685616808,False,,شارع الهادى,residential,True,23.955,"LINESTRING (31.3869087 31.0370881, 31.3869356 31.0368739)",,
759390205,False,,عطفه نفرتيتى,residential,True,30.937,"LINESTRING (31.3869087 31.0370881, 31.3865855 31.0370613)",,
759390205,False,,عطفه نفرتيتى,residential,False,36.767,"LINESTRING (31.3862014 31.0370294, 31.3865855 31.0370613)",,
685616811,False,,شارع ابو القاسم,residential,False,23.252,"LINESTRING (31.3866082 31.0368531, 31.3865855 31.0370613)",,
685616811,False,,شارع ابو القاسم,residential,True,24.1,"LINESTRING (31.3866082 31.0368531, 31.3866317 31.0366373)",,
759390206,False,,شارع توت عنخ امون,residential,False,31.279,"LINESTRING (31.3866082 31.0368531, 31.3869356 31.0368739)",,
759390206,False,,شارع توت عنخ امون,residential,True,37.203,"LINESTRING (31.3866082 31.0368531, 31.3862188 31.0368283)",,
685616808,False,,شارع الهادى,residential,False,23.955,"LINESTRING (31.3869356 31.0368739, 31.3869087 31.0370881)",,
685616808,False,,شارع الهادى,residential,True,24.032,"LINESTRING (31.3869356 31.0368739, 31.3869624 31.036659)",,
759390206,False,,شارع توت عنخ امون,residential,True,31.279,"LINESTRING (31.3869356 31.0368739, 31.3866082 31.0368531)",,
759390206,False,,شارع توت عنخ امون,residential,False,37.203,"LINESTRING (31.3862188 31.0368283, 31.3866082 31.0368531)",,
685647371,False,,حارة توت عنخ امون,residential,False,35.67,"LINESTRING (31.3862584 31.0366129, 31.3866317 31.0366373)",,
685616811,False,,شارع ابو القاسم,residential,False,27.504,"LINESTRING (31.3866595 31.0363911, 31.3866317 31.0366373)",,
685616811,False,,شارع ابو القاسم,residential,True,21.323,"LINESTRING (31.3866595 31.0363911, 31.3866807 31.0362002)",,
759390207,False,,عطفه توت عنخ امون,residential,False,36.234,"LINESTRING (31.3866595 31.0363911, 31.3862805 31.0363641)",,
759390207,False,,عطفه توت عنخ امون,residential,True,31.856,"LINESTRING (31.3866595 31.0363911, 31.3869927 31.0364149)",,
759390207,False,,عطفه توت عنخ امون,residential,True,36.234,"LINESTRING (31.3862805 31.0363641, 31.3866595 31.0363911)",,
685616808,False,,شارع الهادى,residential,False,27.296,"LINESTRING (31.3869927 31.0364149, 31.3869624 31.036659)",,
685616808,False,,شارع الهادى,residential,True,21.661,"LINESTRING (31.3869927 31.0364149, 31.3870168 31.0362212)",,
759390207,False,,عطفه توت عنخ امون,residential,False,31.856,"LINESTRING (31.3869927 31.0364149, 31.3866595 31.0363911)",,
685647370,False,,حارة محمد أمين,residential,False,16.574,"LINESTRING (31.3865072 31.0361894, 31.3866807 31.0362002)",,
685616811,False,,شارع ابو القاسم,residential,False,25.378,"LINESTRING (31.386706 31.035973, 31.3866807 31.0362002)",,
685616811,False,,شارع ابو القاسم,residential,True,27.376,"LINESTRING (31.386706 31.035973, 31.3867319 31.0357278)",,
759390208,False,,حارة وجدى,residential,False,32.38,"LINESTRING (31.386706 31.035973, 31.3870446 31.035998)",,
759390208,False,,حارة وجدى,residential,True,17.347,"LINESTRING (31.386706 31.035973, 31.3865246 31.0359596)",,
685616808,False,,شارع الهادى,residential,False,12.167,"LINESTRING (31.3870446 31.035998, 31.387031 31.0361068)",,
685616808,False,,شارع الهادى,residential,True,26.514,"LINESTRING (31.3870446 31.035998, 31.3870741 31.0357609)",,
759390208,False,,حارة وجدى,residential,True,32.38,"LINESTRING (31.3870446 31.035998, 31.386706 31.035973)",,
759390208,False,,حارة وجدى,residential,False,17.347,"LINESTRING (31.3865246 31.0359596, 31.386706 31.035973)",,
685616808,False,,شارع الهادى,residential,False,20.397,"LINESTRING (31.3870968 31.0355785, 31.3870741 31.0357609)",,
685616808,False,,شارع الهادى,residential,True,22.734,"LINESTRING (31.3870968 31.0355785, 31.3871221 31.0353752)",,
759390209,False,,حارة نجيب,residential,True,32.878,"LINESTRING (31.3870968 31.0355785, 31.3867532 31.0355512)",,
685616811,False,,شارع ابو القاسم,residential,False,19.742,"LINESTRING (31.3867532 31.0355512, 31.3867319 31.0357278)",,
685616811,False,,شارع ابو القاسم,residential,True,23.063,"LINESTRING (31.3867532 31.0355512, 31.3867782 31.0353449)",,
759390209,False,,حارة نجيب,residential,False,32.878,"LINESTRING (31.3867532 31.0355512, 31.3870968 31.0355785)",,
685616808,False,,شارع الهادى,residential,False,22.734,"LINESTRING (31.3871221 31.0353752, 31.3870968 31.0355785)",,
685616808,False,,شارع الهادى,residential,True,25.239,"LINESTRING (31.3871221 31.0353752, 31.3871502 31.0351495)",,
759390210,False,,حارة الحضري,residential,True,32.939,"LINESTRING (31.3871221 31.0353752, 31.3867782 31.0353449)",,
685616811,False,,شارع ابو القاسم,residential,False,23.063,"LINESTRING (31.3867782 31.0353449, 31.3867532 31.0355512)",,
685616811,False,,شارع ابو القاسم,residential,True,25.041,"LINESTRING (31.3867782 31.0353449, 31.3868053 31.0351209)",,
759390210,False,,حارة الحضري,residential,False,32.939,"LINESTRING (31.3867782 31.0353449, 31.3871221 31.0353752)",,
685616808,False,,شارع الهادى,residential,False,25.239,"LINESTRING (31.3871502 31.0351495, 31.3871221 31.0353752)",,
685616808,False,,شارع الهادى,residential,True,23.629,"LINESTRING (31.3871502 31.0351495, 31.3871765 31.0349382)",,
759390211,False,,حارة نوح,residential,True,33.015,"LINESTRING (31.3871502 31.0351495, 31.3868053 31.0351209)",,
685616811,False,,شارع ابو القاسم,residential,False,25.041,"LINESTRING (31.3868053 31.0351209, 31.3867782 31.0353449)",,
685616811,False,,شارع ابو القاسم,residential,True,23.889,"LINESTRING (31.3868053 31.0351209, 31.3868311 31.0349072)",,
759390211,False,,حارة نوح,residential,False,33.015,"LINESTRING (31.3868053 31.0351209, 31.3871502 31.0351495)",,
685616808,False,,شارع الهادى,residential,False,23.629,"LINESTRING (31.3871765 31.0349382, 31.3871502 31.0351495)",,
685616808,False,,شارع الهادى,residential,True,21.571,"LINESTRING (31.3871765 31.0349382, 31.3872005 31.0347453)",,
759390212,False,,حارة بهجات,residential,True,33.089,"LINESTRING (31.3871765 31.0349382, 31.3868311 31.0349072)",,
685616811,False,,شارع ابو القاسم,residential,False,23.889,"LINESTRING (31.3868311 31.0349072, 31.3868053 31.0351209)",,
685616811,False,,شارع ابو القاسم,residential,True,21.609,"LINESTRING (31.3868311 31.0349072, 31.3868545 31.0347139)",,
759390212,False,,حارة بهجات,residential,False,33.089,"LINESTRING (31.3868311 31.0349072, 31.3871765 31.0349382)",,
685616808,False,,شارع الهادى,residential,False,21.571,"LINESTRING (31.3872005 31.0347453, 31.3871765 31.0349382)",,
685616808,False,,شارع الهادى,residential,True,32.763,"LINESTRING (31.3872005 31.0347453, 31.3872399 31.0344526)",,
759390213,False,,حارة حسين ابراهيم,residential,True,33.151,"LINESTRING (31.3872005 31.0347453, 31.3868545 31.0347139)",,
685616811,False,,شارع ابو القاسم,residential,False,21.609,"LINESTRING (31.3868545 31.0347139, 31.3868311 31.0349072)",,
685616811,False,,شارع ابو القاسم,residential,True,32.542,"LINESTRING (31.3868545 31.0347139, 31.3868873 31.0344226)",,
759390213,False,,حارة حسين ابراهيم,residential,False,33.151,"LINESTRING (31.3868545 31.0347139, 31.3872005 31.0347453)",,
685616831,False,,شارع المدينه المنورة,residential,False,32.044,"LINESTRING (31.3858113 31.0353778, 31.3858603 31.0350927)",,
685616831,False,,شارع المدينه المنورة,residential,True,28.839,"LINESTRING (31.3858113 31.0353778, 31.3857673 31.0356344)",,
759390214,False,,شارع ابو عبيده بن الجراح,residential,True,73.642,"LINESTRING (31.3858113 31.0353778, 31.3865782 31.0354603)",,
759390214,False,,شارع ابو عبيده بن الجراح,residential,False,73.642,"LINESTRING (31.3865782 31.0354603, 31.3858113 31.0353778)",,
685623816,False,,شارع الإمام,residential,False,10.077,"LINESTRING (31.3895448 31.0358636, 31.3895393 31.0359541)",,
685623816,False,,شارع الإمام,residential,True,49.317,"LINESTRING (31.3895448 31.0358636, 31.3895862 31.0354215)",,
759390215,False,,شارع الشهيد رياض جبر,residential,True,59.99,"LINESTRING (31.3895448 31.0358636, 31.3901716 31.0359148)",,
759390215,False,,شارع الشهيد رياض جبر,residential,False,59.99,"LINESTRING (31.3901716 31.0359148, 31.3895448 31.0358636)",,
759390216,False,,شارع عبد الله النديم,residential,False,39.886,"LINESTRING (31.3901716 31.0359148, 31.3902135 31.0355579)",,
759390216,False,,شارع عبد الله النديم,residential,True,9.903,"LINESTRING (31.3901716 31.0359148, 31.3901611 31.0360034)",,
685616820,False,,شارع العيسوي,residential,False,42.855,"LINESTRING (31.3902135 31.0355579, 31.3906495 31.0356526)",,
685616820,False,,شارع العيسوي,residential,True,61.662,"LINESTRING (31.3902135 31.0355579, 31.3895862 31.0354215)",,
759390216,False,,شارع عبد الله النديم,residential,True,39.886,"LINESTRING (31.3902135 31.0355579, 31.3901716 31.0359148)",,
685616812,False,,شارع الشهيد رياض جبر,residential,False,39.494,"LINESTRING (31.3901611 31.0360034, 31.3905737 31.0360375)",,
685616812,False,,شارع الشهيد رياض جبر,residential,True,59.496,"LINESTRING (31.3901611 31.0360034, 31.3895393 31.0359541)",,
